Id,Date:Time,Campaign Name,Category,Campaign Id,Impressions,Cost,Clicks,Leads,Orders,Revenue,ROI,CPL,CPC,Lead Conversion Rate,CTR
193,2021-02-18 11:20:22,instagram_tier1,social,9034945,11212959,241388.0,27009,599,72,430632.0,78.40%,402.98,8.94,2.22%,0.24%
194,2021-02-18 20:03:28,instagram_tier2,social,983498,13281923,58596.4,51000,1020,16,36016.0,-38.54%,57.45,1.15,2.00%,0.38%
195,2021-02-18 16:35:43,facebook_retargeting,social,4387490,97885,17176.7,2991,28,6,33930.0,97.54%,613.45,5.74,0.94%,3.06%
196,2021-02-18 15:11:21,facebook_lal,social,544756,1181224,171831.0,11991,128,19,17917.0,-89.57%,1342.43,14.33,1.07%,1.02%
197,2021-02-18 15:09:33,instagram_blogger,influencer,374754,2482796,518530.0,30000,1032,134,796630.0,53.63%,502.45,17.28,3.44%,1.21%
198,2021-02-18 17:50:32,banner_partner,media,39889,419970000,339735.0,41997,840,114,516420.0,52.01%,404.45,8.09,2.00%,0.01%
199,2021-02-19 09:09:52,facebook_tier1,social,349043,15345139,53253.9,26407,71,10,44550.0,-16.34%,750.05,2.02,0.27%,0.17%
200,2021-02-19 11:24:40,facebOOK_tier2,social,348934,7260800,415376.0,36304,726,58,288898.0,-30.45%,572.14,11.44,2.00%,0.50%
201,2021-02-19 19:46:57,google_hot,search,89459845,413291,9777.55,9904,14,2,15962.0,63.25%,698.4,0.99,0.14%,2.40%
202,2021-02-19 10:11:24,google_wide,search,127823,8455475,81623.5,26406,281,20,72300.0,-11.42%,290.48,3.09,1.06%,0.31%
203,2021-02-19 17:30:53,youtube_blogger,influencer,10934,3801165,880357.0,49510,1666,369,2812520.0,219.47%,528.43,17.78,3.36%,1.30%
204,2021-02-19 15:26:58,instagram_tier1,social,9034945,6168252,300775.0,29699,1082,96,574176.0,90.90%,277.98,10.13,3.64%,0.48%
205,2021-02-19 13:42:12,instagram_tier2,social,983498,11222000,9908.98,56110,185,3,3621.0,-63.46%,53.56,0.18,0.33%,0.50%
206,2021-02-19 11:17:31,facebook_retargeting,social,4387490,115166,3173.41,3297,7,1,5199.0,63.83%,453.34,0.96,0.21%,2.86%
207,2021-02-19 16:40:50,facebook_lal,social,544756,1320200,440355.0,13202,264,45,80325.0,-81.76%,1668.01,33.36,2.00%,1.00%
208,2021-02-19 13:30:18,instagram_blogger,influencer,374754,3299900,404285.0,32999,694,104,519272.0,28.44%,582.54,12.25,2.10%,1.00%
209,2021-02-19 17:03:29,banner_partner,media,39889,19065489,492126.0,46209,924,139,556417.0,13.06%,532.6,10.65,2.00%,0.24%
210,2021-02-20 17:06:35,facebook_tier1,social,349043,9916906,56874.2,28796,88,12,59772.0,5.10%,646.3,1.98,0.31%,0.29%
211,2021-02-20 12:18:05,facebOOK_tier2,social,348934,7918600,455831.0,39593,853,68,387124.0,-15.07%,534.39,11.51,2.15%,0.50%
212,2021-02-20 18:55:25,google_hot,search,89459845,540450,190469.0,10809,359,47,365378.0,91.83%,530.55,17.62,3.32%,2.00%
213,2021-02-20 18:05:57,google_wide,search,127823,5762000,435770.0,28810,732,96,253440.0,-41.84%,595.31,15.13,2.54%,0.50%
214,2021-02-20 13:53:21,youtube_blogger,influencer,10934,5399300,303860.0,53993,1094,182,1452540.0,378.03%,277.75,5.63,2.03%,1.00%
215,2021-02-20 17:41:24,instagram_tier1,social,9034945,7669421,404737.0,32395,1003,139,847066.0,109.29%,403.53,12.49,3.10%,0.42%
216,2021-02-20 20:04:31,instagram_tier2,social,983498,12239000,150065.0,61195,1224,48,73392.0,-51.09%,122.6,2.45,2.00%,0.50%
217,2021-02-20 19:19:34,facebook_retargeting,social,4387490,111784,73587.5,3594,116,24,119544.0,62.45%,634.38,20.48,3.23%,3.22%
218,2021-02-20 10:07:06,facebook_lal,social,544756,1118531,173041.0,14399,113,18,17658.0,-89.80%,1531.34,12.02,0.78%,1.29%
219,2021-02-20 13:43:23,instagram_blogger,influencer,374754,5497354,504576.0,35994,822,137,682397.0,35.24%,613.84,14.02,2.28%,0.65%
220,2021-02-20 16:26:06,banner_partner,media,39889,26012342,750361.0,50408,1678,252,1003210.0,33.70%,447.18,14.89,3.33%,0.19%
221,2021-02-21 14:03:34,facebook_tier1,social,349043,478600,38596.7,2393,66,7,31094.0,-19.44%,584.8,16.13,2.76%,0.50%
222,2021-02-21 20:30:46,facebOOK_tier2,social,348934,543787,39481.0,3299,113,6,29538.0,-25.18%,349.39,11.97,3.43%,0.61%
223,2021-02-21 10:15:48,google_hot,search,89459845,49655,9444.12,907,18,2,15962.0,69.02%,524.67,10.41,1.98%,1.83%
224,2021-02-21 11:57:43,google_wide,search,127823,478400,17476.2,2392,48,5,12910.0,-26.13%,364.09,7.31,2.01%,0.50%
225,2021-02-21 13:13:57,youtube_blogger,influencer,10934,713896,30801.0,4507,90,20,159620.0,418.23%,342.23,6.83,2.00%,0.63%
226,2021-02-21 19:29:02,instagram_tier1,social,9034945,555915,29457.5,2709,60,10,55540.0,88.54%,490.96,10.87,2.21%,0.49%
227,2021-02-21 20:02:42,instagram_tier2,social,983498,781353,12503.5,5104,102,4,7924.0,-36.63%,122.58,2.45,2.00%,0.65%
228,2021-02-21 17:06:18,facebook_retargeting,social,4387490,10812,1555.96,296,3,1,3993.0,156.63%,518.65,5.26,1.01%,2.74%
229,2021-02-21 12:53:48,facebook_lal,social,544756,119400,32169.9,1194,24,4,3924.0,-87.80%,1340.41,26.94,2.01%,1.00%
230,2021-02-21 12:42:27,instagram_blogger,influencer,374754,300900,65006.3,3009,89,17,84677.0,30.26%,730.41,21.60,2.96%,1.00%
231,2021-02-21 10:19:27,banner_partner,media,39889,42080000,25023.2,4208,67,10,31710.0,26.72%,373.48,5.95,1.59%,0.01%
232,2021-02-22 14:09:39,facebook_tier1,social,349043,605386,59710.0,4802,96,12,67632.0,13.27%,621.98,12.43,2.00%,0.79%
233,2021-02-22 09:14:14,facebOOK_tier2,social,348934,2090371,95536.2,6606,132,14,69734.0,-27.01%,723.76,14.46,2.00%,0.32%
234,2021-02-22 17:58:51,google_hot,search,89459845,90500,30645.4,1810,65,7,59045.0,92.67%,471.47,16.93,3.59%,2.00%
235,2021-02-22 20:30:45,google_wide,search,127823,959600,12348.3,4798,39,4,11924.0,-3.44%,316.62,2.57,0.81%,0.50%
236,2021-02-22 17:01:29,youtube_blogger,influencer,10934,757387,77803.8,8997,180,42,359394.0,361.92%,432.24,8.65,2.00%,1.19%
237,2021-02-22 09:17:03,instagram_tier1,social,9034945,4565811,33474.7,5397,108,9,53829.0,60.81%,309.95,6.20,2.00%,0.12%
238,2021-02-22 10:05:20,instagram_tier2,social,983498,2190892,19196.6,10202,124,7,14602.0,-23.93%,154.81,1.88,1.22%,0.47%
239,2021-02-22 13:59:40,facebook_retargeting,social,4387490,17821,5792.48,598,12,3,12168.0,110.07%,482.71,9.69,2.01%,3.36%
240,2021-02-22 14:45:48,facebook_lal,social,544756,239600,51783.3,2396,48,6,5886.0,-88.63%,1078.82,21.61,2.00%,1.00%
241,2021-02-22 15:30:46,instagram_blogger,influencer,374754,599700,137382.0,5997,236,35,158340.0,15.26%,582.13,22.91,3.94%,1.00%
242,2021-02-22 17:39:12,banner_partner,media,39889,105873774,60021.6,8409,168,20,80600.0,34.28%,357.27,7.14,2.00%,0.01%
243,2021-02-23 18:32:22,facebook_tier1,social,349043,924525,9858.28,1203,28,2,9962.0,1.05%,352.08,8.19,2.33%,0.13%
244,2021-02-23 20:33:25,facebOOK_tier2,social,348934,475992,19350.0,1641,37,3,12225.0,-36.82%,522.97,11.79,2.25%,0.34%
245,2021-02-23 14:53:00,google_hot,search,89459845,22175,5409.21,442,9,2,15050.0,178.23%,601.02,12.24,2.04%,1.99%
246,2021-02-23 09:07:49,google_wide,search,127823,241000,12581.6,1205,24,3,8943.0,-28.92%,524.23,10.44,1.99%,0.50%
247,2021-02-23 14:27:10,youtube_blogger,influencer,10934,297609,16343.0,2246,45,8,63848.0,290.67%,363.18,7.28,2.00%,0.75%
248,2021-02-23 15:48:50,instagram_tier1,social,9034945,536236,557.25,1349,1,0,0.0,-100.00%,557.25,0.41,0.07%,0.25%
249,2021-02-23 12:25:27,instagram_tier2,social,983498,512000,4285.44,2560,51,2,2934.0,-31.54%,84.03,1.67,1.99%,0.50%
250,2021-02-23 19:16:42,facebook_retargeting,social,4387490,4908,1238.09,155,3,1,5265.0,325.25%,412.7,7.99,1.94%,3.16%
251,2021-02-23 18:09:41,facebook_lal,social,544756,60800,16078.6,608,12,2,2720.0,-83.08%,1339.88,26.45,1.97%,1.00%
252,2021-02-23 10:17:07,instagram_blogger,influencer,374754,117218,15435.0,1500,31,4,17816.0,15.43%,497.9,10.29,2.07%,1.28%
253,2021-02-23 14:10:44,banner_partner,media,39889,654544,16706.4,2099,42,6,23886.0,42.98%,397.77,7.96,2.00%,0.32%
254,2021-02-24 12:09:05,facebook_tier1,social,349043,479596,94564.2,2408,93,15,81825.0,-13.47%,1016.82,39.27,3.86%,0.50%
255,2021-02-24 12:35:11,facebOOK_tier2,social,348934,395127,44347.2,3297,66,7,34867.0,-21.38%,671.93,13.45,2.00%,0.83%
256,2021-02-24 22:26:21,google_hot,search,89459845,45150,14306.2,903,18,3,23943.0,67.36%,794.79,15.84,1.99%,2.00%
257,2021-02-24 22:02:47,google_wide,search,127823,291441,22357.6,2408,52,5,19060.0,-14.75%,429.95,9.28,2.16%,0.83%
258,2021-02-24 10:47:50,youtube_blogger,influencer,10934,409320,22944.3,4508,65,14,111734.0,386.98%,352.99,5.09,1.44%,1.10%
259,2021-02-24 11:48:42,instagram_tier1,social,9034945,869482,23908.4,2703,42,7,36456.0,52.48%,569.25,8.85,1.55%,0.31%
260,2021-02-24 12:14:36,instagram_tier2,social,983498,624157,18675.0,5098,122,6,10590.0,-43.29%,153.07,3.66,2.39%,0.82%
261,2021-02-24 09:13:32,facebook_retargeting,social,4387490,8966,2857.1,297,6,1,4981.0,74.34%,476.18,9.62,2.02%,3.31%
262,2021-02-24 12:33:52,facebook_lal,social,544756,148794,48796.6,1196,38,6,8178.0,-83.24%,1284.12,40.80,3.18%,0.80%
263,2021-02-24 16:14:50,instagram_blogger,influencer,374754,355802,42311.5,2990,60,9,44829.0,5.95%,705.19,14.15,2.01%,0.84%
264,2021-02-24 13:02:45,banner_partner,media,39889,2770687,34169.9,4205,84,16,63696.0,86.41%,406.78,8.13,2.00%,0.15%
265,2021-02-25 14:31:41,facebook_tier1,social,349043,94600,11230.2,473,15,2,10104.0,-10.03%,748.68,23.74,3.17%,0.50%
266,2021-02-25 13:37:47,facebOOK_tier2,social,348934,131400,10357.0,657,13,2,9962.0,-3.81%,796.69,15.76,1.98%,0.50%
267,2021-02-25 07:59:55,google_hot,search,89459845,8750,1078.73,175,1,0,0.0,-100.00%,1078.73,6.16,0.57%,2.00%
268,2021-02-25 15:00:33,google_wide,search,127823,61867,9472.22,487,19,2,5730.0,-39.51%,498.54,19.45,3.90%,0.79%
269,2021-02-25 11:30:19,youtube_blogger,influencer,10934,94976,9034.91,904,22,5,38030.0,320.92%,410.68,9.99,2.43%,0.95%
270,2021-02-25 14:12:06,instagram_tier1,social,9034945,106000,2304.01,530,6,1,5981.0,159.59%,384.0,4.35,1.13%,0.50%
271,2021-02-25 14:20:43,instagram_tier2,social,983498,115468,2059.03,1015,20,1,1981.0,-3.79%,102.95,2.03,1.97%,0.88%
272,2021-02-25 15:12:13,facebook_retargeting,social,4387490,2214,1487.47,66,3,1,4461.0,199.91%,495.82,22.54,4.55%,2.98%
273,2021-02-25 10:51:22,facebook_lal,social,544756,25000,5871.29,250,5,1,981.0,-83.29%,1174.26,23.49,2.00%,1.00%
274,2021-02-25 13:17:34,instagram_blogger,influencer,374754,46753,6227.53,591,12,2,10130.0,62.66%,518.96,10.54,2.03%,1.26%
275,2021-02-25 13:26:09,banner_partner,media,39889,2885291,7583.66,848,17,3,11943.0,57.48%,446.1,8.94,2.00%,0.03%
276,2021-02-26 17:51:02,facebook_tier1,social,349043,168408,19887.7,1207,39,4,22488.0,13.07%,509.94,16.48,3.23%,0.72%
277,2021-02-26 14:10:24,facebOOK_tier2,social,348934,438858,17935.4,1657,33,3,15345.0,-14.44%,543.5,10.82,1.99%,0.38%
278,2021-02-26 13:22:58,google_hot,search,89459845,22450,1545.74,449,2,0,0.0,-100.00%,772.87,3.44,0.45%,2.00%
279,2021-02-26 07:18:45,google_wide,search,127823,240600,4453.1,1203,11,1,2283.0,-48.73%,404.83,3.70,0.91%,0.50%
280,2021-02-26 09:34:07,youtube_blogger,influencer,10934,195016,38804.2,2247,82,16,127696.0,229.08%,473.22,17.27,3.65%,1.15%
281,2021-02-26 13:40:26,instagram_tier1,social,9034945,174375,12592.4,1342,27,4,26556.0,110.89%,466.39,9.38,2.01%,0.77%
282,2021-02-26 09:07:34,instagram_tier2,social,983498,508600,2403.54,2543,73,1,1981.0,-17.58%,32.93,0.95,2.87%,0.50%
283,2021-02-26 12:18:18,facebook_retargeting,social,4387490,4906,1071.16,143,3,1,4981.0,365.01%,357.05,7.49,2.10%,2.91%
284,2021-02-26 11:56:09,facebook_lal,social,544756,55269,315.92,610,0,0,0.0,-100.00%,inf,0.52,0.00%,1.10%
285,2021-02-26 10:19:41,instagram_blogger,influencer,374754,192489,15596.0,1497,34,5,25205.0,61.61%,458.71,10.42,2.27%,0.78%
286,2021-02-26 14:13:56,banner_partner,media,39889,20930000,8087.73,2093,22,3,12213.0,51.01%,367.62,3.86,1.05%,0.01%
287,2021-02-27 16:16:47,facebook_tier1,social,349043,213771,5003.33,241,9,1,4223.0,-15.60%,555.93,20.76,3.73%,0.11%
288,2021-02-27 17:18:29,facebOOK_tier2,social,348934,66400,3235.77,332,13,0,0.0,-100.00%,248.91,9.75,3.92%,0.50%
289,2021-02-27 07:20:23,google_hot,search,89459845,4662,1754.25,83,2,0,0.0,-100.00%,877.12,21.14,2.41%,1.78%
290,2021-02-27 08:44:18,google_wide,search,127823,40004,1487.24,243,5,0,0.0,-100.00%,297.45,6.12,2.06%,0.61%
291,2021-02-27 11:01:13,youtube_blogger,influencer,10934,44000,5721.83,440,15,3,23943.0,318.45%,381.46,13.00,3.41%,1.00%
292,2021-02-27 15:55:11,instagram_tier1,social,9034945,44112,1832.16,275,6,1,5981.0,226.45%,305.36,6.66,2.18%,0.62%
293,2021-02-27 16:04:42,instagram_tier2,social,983498,78799,254.14,503,3,0,0.0,-100.00%,84.71,0.51,0.60%,0.64%
294,2021-02-27 12:31:31,facebook_retargeting,social,4387490,667,200.42,20,0,0,0.0,-100.00%,inf,10.02,0.00%,3.00%
295,2021-02-27 11:16:18,facebook_lal,social,544756,13693,3098.45,115,2,0,0.0,-100.00%,1549.22,26.94,1.74%,0.84%
296,2021-02-27 17:21:43,instagram_blogger,influencer,374754,24018,3524.08,298,6,1,4661.0,32.26%,587.35,11.83,2.01%,1.24%
297,2021-02-27 11:46:17,banner_partner,media,39889,182546,2791.06,426,9,1,3981.0,42.63%,310.12,6.55,2.11%,0.23%
298,2021-02-28 09:35:01,facebook_tier1,social,349043,97200,6440.5,486,11,1,4981.0,-22.66%,585.5,13.25,2.26%,0.50%
299,2021-02-28 18:45:06,facebOOK_tier2,social,348934,132200,8665.55,661,13,1,5509.0,-36.43%,666.58,13.11,1.97%,0.50%
300,2021-02-28 16:18:11,google_hot,search,89459845,11554,3529.73,187,5,1,8714.0,146.87%,705.95,18.88,2.67%,1.62%
301,2021-02-28 14:30:41,google_wide,search,127823,55625,384.75,487,1,0,0.0,-100.00%,384.75,0.79,0.21%,0.88%
302,2021-02-28 15:56:11,youtube_blogger,influencer,10934,129025,9892.77,909,21,5,37450.0,278.56%,471.08,10.88,2.31%,0.70%
303,2021-02-28 09:11:36,instagram_tier1,social,9034945,63566,4950.74,546,12,1,5981.0,20.81%,412.56,9.07,2.20%,0.86%
304,2021-02-28 12:45:52,instagram_tier2,social,983498,775780,760.75,1024,4,0,0.0,-100.00%,190.19,0.74,0.39%,0.13%
305,2021-02-28 10:19:07,facebook_retargeting,social,4387490,1933,224.81,58,0,0,0.0,-100.00%,inf,3.88,0.00%,3.00%
306,2021-02-28 16:57:46,facebook_lal,social,544756,25840,6844.8,248,5,1,1491.0,-78.22%,1368.96,27.60,2.02%,0.96%
307,2021-02-28 12:39:57,instagram_blogger,influencer,374754,94058,4845.65,594,12,1,5008.0,3.35%,403.8,8.16,2.02%,0.63%
308,2021-02-28 17:53:21,banner_partner,media,39889,8490000,6822.62,849,18,2,7030.0,3.04%,379.03,8.04,2.12%,0.01%
